id,immOpt,delOpt,delay,task
1,19.6078431372549,20,2,reward
2,1.66666666666667,10,5,reward
3,3.33333333333333,20,10,reward
4,0.4,1,3,reward
5,4,10,3,reward
6,1.42857142857143,10,20,reward
7,0.833333333333333,5,10,reward
8,1.66666666666667,10,10,reward
9,0.909090909090909,1,10,reward
10,6.66666666666667,10,50,reward
11,19.4174757281553,20,3,reward
12,0.1,1,3,reward
13,0.384615384615385,10,50,reward
14,0.192307692307692,5,50,reward
15,0.4,1,5,reward
16,8.33333333333333,10,2,reward
17,3.33333333333333,5,50,reward
18,2.5,5,1,reward
19,4.90196078431373,5,2,reward
20,0.333333333333333,1,2,reward
21,0.645161290322581,20,10,reward
22,0.909090909090909,10,20,reward
23,0.166666666666667,1,5,reward
24,1.25,20,50,reward
25,0.526315789473684,1,3,reward
26,0.454545454545455,5,10,reward
27,12.5,20,2,reward
28,3.33333333333333,5,1,reward
29,0.769230769230769,20,50,reward
30,5.26315789473684,10,3,reward
31,0.833333333333333,5,5,reward
32,0.666666666666667,1,5,reward
33,4.85436893203883,5,3,reward
34,2.63157894736842,5,3,reward
35,2,20,3,reward
36,16.6666666666667,20,2,reward
37,0.833333333333333,1,20,reward
38,0.5,1,10,reward
39,0.161290322580645,5,10,reward
40,5,10,1,reward
41,10,20,1,reward
42,2.85714285714286,10,5,reward
43,1.42857142857143,10,2,reward
44,2.5,10,1,reward
45,3125,5,2,reward
46,0.019607843137255,1,50,reward
47,0.714285714285714,5,2,reward
48,13.3333333333333,20,5,reward
49,0.006622516556291,1,50,reward
50,0.769230769230769,1,1,reward
51,0.142857142857143,1,20,reward
52,3.33333333333333,10,20,reward
53,0.047619047619048,1,20,reward
54,0.970873786407767,1,3,reward
55,15.3846153846154,20,3,reward
56,0.5,5,3,reward
57,625,10,50,reward
58,2.5,5,10,reward
59,2.85714285714286,20,20,reward
60,2.5,10,3,reward
61,6.66666666666667,10,1,reward
62,0.285714285714286,1,5,reward
63,9.09090909090909,10,1,reward
64,0.3125,5,50,reward
65,0.25,1,1,reward
66,0.952380952380952,20,20,reward
67,0.833333333333333,5,50,reward
68,0.666666666666667,1,50,reward
69,1.66666666666667,10,50,reward
70,3.33333333333333,20,50,reward
71,0.909090909090909,10,10,reward
72,0.25,1,10,reward
73,0.327868852459016,20,20,reward
74,0.5,1,2,reward
75,625,10,5,reward
76,0.132450331125828,20,50,reward
77,0.016393442622951,1,20,reward
78,1.25,5,3,reward
79,0.833333333333333,1,2,reward
80,2,5,3,reward
81,9.09090909090909,10,10,reward
82,5,20,1,reward
83,5,20,10,reward
84,9.9009900990099,10,1,reward
85,4.16666666666667,5,20,reward
86,0.476190476190476,10,20,reward
87,0.333333333333333,1,20,reward
88,1.66666666666667,5,20,reward
89,0.952380952380952,1,5,reward
90,5.71428571428571,20,5,reward
91,5,10,2,reward
92,10.5263157894737,20,3,reward
93,1,10,3,reward
94,0.454545454545455,5,20,reward
95,0.32258064516129,10,10,reward
96,2.5,5,2,reward
97,0.038461538461539,1,50,reward
98,4.95049504950495,5,1,reward
99,13.3333333333333,20,50,reward
100,0.0625,1,5,reward
101,4.76190476190476,5,5,reward
102,19.8019801980198,20,1,reward
103,0.25,1,3,reward
104,1.25,20,5,reward
105,9.52380952380952,10,5,reward
106,0.033112582781457,5,50,reward
107,1.25,5,10,reward
108,1.81818181818182,20,10,reward
109,5,20,3,reward
110,3.84615384615385,5,1,reward
111,0.090909090909091,1,20,reward
112,6.25,10,2,reward
113,4.54545454545455,5,1,reward
114,18.1818181818182,20,10,reward
115,3.33333333333333,10,2,reward
116,10,20,2,reward
117,6.66666666666667,20,20,reward
118,8.33333333333333,10,20,reward
119,4,10,5,reward
120,0.980392156862745,1,2,reward
121,0.392156862745098,20,50,reward
122,6.66666666666667,20,2,reward
123,625,1,2,reward
124,0.098039215686275,5,50,reward
125,0.238095238095238,5,20,reward
126,0.769230769230769,1,3,reward
127,7.69230769230769,10,3,reward
128,6.66666666666667,10,5,reward
129,0.5,1,1,reward
130,0.032258064516129,1,10,reward
131,0.909090909090909,1,1,reward
132,1.81818181818182,20,20,reward
133,0.166666666666667,1,50,reward
134,0.3125,5,5,reward
135,4.54545454545455,5,10,reward
136,10,20,10,reward
137,2,5,5,reward
138,8,20,3,reward
139,0.99009900990099,1,1,reward
140,5,10,10,reward
141,0.081967213114754,5,20,reward
142,1.42857142857143,5,5,reward
143,3.33333333333333,5,5,reward
144,1.66666666666667,5,2,reward
145,19.047619047619,20,5,reward
146,9.80392156862745,10,2,reward
147,2.5,10,10,reward
148,13.3333333333333,20,1,reward
149,0.196078431372549,10,50,reward
150,7.69230769230769,10,1,reward
151,15.3846153846154,20,1,reward
152,3.84615384615385,5,3,reward
153,0.666666666666667,1,1,reward
154,0.066225165562914,10,50,reward
155,0.163934426229508,10,20,reward
156,8,20,5,reward
157,9.70873786407767,10,3,reward
158,2.85714285714286,20,2,reward
159,0.166666666666667,1,10,reward
160,1.25,5,1,reward
161,18.1818181818182,20,1,reward
162,4.16666666666667,5,2,reward
163,0.142857142857143,1,2,reward
164,16.6666666666667,20,20,reward
165,3.33333333333333,20,5,reward
166,0.090909090909091,1,10,reward
167,0.0625,1,50,reward
168,0.714285714285714,5,20,reward
169,19.6078431372549,20,2,loss
170,1.66666666666667,10,5,loss
171,3.33333333333333,20,10,loss
172,0.4,1,3,loss
173,4,10,3,loss
174,1.42857142857143,10,20,loss
175,0.833333333333333,5,10,loss
176,1.66666666666667,10,10,loss
177,0.909090909090909,1,10,loss
178,6.66666666666667,10,50,loss
179,19.4174757281553,20,3,loss
180,0.1,1,3,loss
181,0.384615384615385,10,50,loss
182,0.192307692307692,5,50,loss
183,0.4,1,5,loss
184,8.33333333333333,10,2,loss
185,3.33333333333333,5,50,loss
186,2.5,5,1,loss
187,4.90196078431373,5,2,loss
188,0.333333333333333,1,2,loss
189,0.645161290322581,20,10,loss
190,0.909090909090909,10,20,loss
191,0.166666666666667,1,5,loss
192,1.25,20,50,loss
193,0.526315789473684,1,3,loss
194,0.454545454545455,5,10,loss
195,12.5,20,2,loss
196,3.33333333333333,5,1,loss
197,0.769230769230769,20,50,loss
198,5.26315789473684,10,3,loss
199,0.833333333333333,5,5,loss
200,0.666666666666667,1,5,loss
201,4.85436893203883,5,3,loss
202,2.63157894736842,5,3,loss
203,2,20,3,loss
204,16.6666666666667,20,2,loss
205,0.833333333333333,1,20,loss
206,0.5,1,10,loss
207,0.161290322580645,5,10,loss
208,5,10,1,loss
209,10,20,1,loss
210,2.85714285714286,10,5,loss
211,1.42857142857143,10,2,loss
212,2.5,10,1,loss
213,3125,5,2,loss
214,0.019607843137255,1,50,loss
215,0.714285714285714,5,2,loss
216,13.3333333333333,20,5,loss
217,0.006622516556291,1,50,loss
218,0.769230769230769,1,1,loss
219,0.142857142857143,1,20,loss
220,3.33333333333333,10,20,loss
221,0.047619047619048,1,20,loss
222,0.970873786407767,1,3,loss
223,15.3846153846154,20,3,loss
224,0.5,5,3,loss
225,625,10,50,loss
226,2.5,5,10,loss
227,2.85714285714286,20,20,loss
228,2.5,10,3,loss
229,6.66666666666667,10,1,loss
230,0.285714285714286,1,5,loss
231,9.09090909090909,10,1,loss
232,0.3125,5,50,loss
233,0.25,1,1,loss
234,0.952380952380952,20,20,loss
235,0.833333333333333,5,50,loss
236,0.666666666666667,1,50,loss
237,1.66666666666667,10,50,loss
238,3.33333333333333,20,50,loss
239,0.909090909090909,10,10,loss
240,0.25,1,10,loss
241,0.327868852459016,20,20,loss
242,0.5,1,2,loss
243,625,10,5,loss
244,0.132450331125828,20,50,loss
245,0.016393442622951,1,20,loss
246,1.25,5,3,loss
247,0.833333333333333,1,2,loss
248,2,5,3,loss
249,9.09090909090909,10,10,loss
250,5,20,1,loss
251,5,20,10,loss
